contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
SPXW241127C05670000,2024-11-06 16:08:46+00:00,5670.0,209.35,0.0,0.0,-42.789993,-16.970728,2.0,13.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-27
SPXW241127C05675000,2024-11-13 19:20:21+00:00,5675.0,332.61,0.0,0.0,0.0,0.0,1.0,36.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-27
SPXW241127C05680000,2024-11-07 05:36:28+00:00,5680.0,285.5,0.0,0.0,0.0,0.0,7.0,90.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-27
SPXW241127C05685000,2024-11-06 16:36:03+00:00,5685.0,250.71,197.9,218.0,0.0,0.0,,2.0,0.2584989311981202,1.0,REGULAR,USD,2024-11-27
SPXW241127C05690000,2024-11-06 16:36:14+00:00,5690.0,246.31,193.3,213.4,0.0,0.0,,4.0,0.2558248551559449,1.0,REGULAR,USD,2024-11-27
SPXW241127C05695000,2024-11-06 16:36:30+00:00,5695.0,241.83,188.8,208.9,0.0,0.0,,6.0,0.25344832252502447,1.0,REGULAR,USD,2024-11-27
SPXW241127C05700000,2024-11-08 18:30:21+00:00,5700.0,318.01,184.2,204.3,0.0,0.0,2.0,101.0,0.2506865093231201,1.0,REGULAR,USD,2024-11-27
SPXW241127C05705000,2024-11-05 15:50:59+00:00,5705.0,145.11,179.7,199.8,0.0,0.0,,1.0,0.24821461021423338,1.0,REGULAR,USD,2024-11-27
SPXW241127C05710000,2024-11-04 20:06:52+00:00,5710.0,119.31,175.1,195.3,0.0,0.0,9.0,5.0,0.24569693519592287,1.0,REGULAR,USD,2024-11-27
SPXW241127C05715000,2024-11-12 12:10:05+00:00,5715.0,299.49,170.7,190.8,0.0,0.0,1.0,3.0,0.24313348426818845,1.0,REGULAR,USD,2024-11-27
SPXW241127C05720000,2024-11-07 06:02:48+00:00,5720.0,164.7,166.2,186.4,-86.2,-34.356316,2.0,97.0,0.24083705947875977,1.0,REGULAR,USD,2024-11-27
SPXW241127C05725000,2024-11-05 15:59:55+00:00,5725.0,126.5,161.8,181.9,0.0,0.0,4.0,34.0,0.2381667980957031,1.0,REGULAR,USD,2024-11-27
SPXW241127C05730000,2024-11-06 14:55:22+00:00,5730.0,199.22,157.4,177.5,5.800003,2.9986572,4.0,42.0,0.2357635628509521,1.0,REGULAR,USD,2024-11-27
SPXW241127C05735000,2024-11-07 15:27:32+00:00,5735.0,251.94,153.0,173.2,0.0,0.0,4.0,6.0,0.2336120951080322,1.0,REGULAR,USD,2024-11-27
SPXW241127C05740000,2024-10-31 15:22:01+00:00,5740.0,120.6,148.6,168.8,0.0,0.0,3.0,35.0,0.2310867907714844,1.0,REGULAR,USD,2024-11-27
SPXW241127C05745000,2024-11-07 15:41:49+00:00,5745.0,245.11,144.3,164.5,0.0,0.0,2.0,3.0,0.2288132539367676,1.0,REGULAR,USD,2024-11-27
SPXW241127C05750000,2024-11-04 17:47:12+00:00,5750.0,98.0,140.0,160.2,0.0,0.0,12.0,35.0,0.22647105323791503,1.0,REGULAR,USD,2024-11-27
SPXW241127C05755000,2024-10-31 17:27:30+00:00,5755.0,109.7,135.8,155.9,0.0,0.0,,6.0,0.22406400333404536,1.0,REGULAR,USD,2024-11-27
SPXW241127C05760000,2024-11-07 15:41:49+00:00,5760.0,231.51,131.6,151.7,0.0,0.0,2.0,16.0,0.22188583297729486,1.0,REGULAR,USD,2024-11-27
SPXW241127C05765000,2024-11-07 14:47:03+00:00,5765.0,217.76,127.4,147.5,0.0,0.0,,17.0,0.21963518409729002,1.0,REGULAR,USD,2024-11-27
SPXW241127C05770000,2024-10-29 15:58:24+00:00,5770.0,156.95,123.3,143.3,0.0,0.0,2.0,5.0,0.2173082420349121,1.0,REGULAR,USD,2024-11-27
SPXW241127C05775000,2024-11-14 19:16:55+00:00,5775.0,203.98,119.2,139.2,0.0,0.0,1.0,2.0,0.2151987355422974,1.0,REGULAR,USD,2024-11-27
SPXW241127C05780000,2024-11-06 14:55:22+00:00,5780.0,153.95,115.1,135.1,0.6399994,0.41745445,4.0,5.0,0.2130053065490723,1.0,REGULAR,USD,2024-11-27
SPXW241127C05785000,2024-11-04 19:12:52+00:00,5785.0,80.01,111.1,131.1,0.0,0.0,,2.0,0.2110140544891357,1.0,REGULAR,USD,2024-11-27
SPXW241127C05790000,2024-11-06 20:22:52+00:00,5790.0,142.68,107.1,127.1,-41.54001,-22.54913,2.0,27.0,0.20893506526947014,1.0,REGULAR,USD,2024-11-27
SPXW241127C05800000,2024-11-13 15:20:27+00:00,5800.0,134.08,99.3,119.2,-63.059998,-31.98742,2.0,18.0,0.20478090148925776,1.0,REGULAR,USD,2024-11-27
SPXW241127C05810000,2024-11-13 15:20:27+00:00,5810.0,187.85,91.8,111.4,0.0,0.0,1.0,15.0,0.20052374191284178,1.0,REGULAR,USD,2024-11-27
SPXW241127C05815000,2024-11-05 14:40:09+00:00,5815.0,69.84,88.1,107.7,0.0,0.0,,48.0,0.19878807201385496,1.0,REGULAR,USD,2024-11-27
SPXW241127C05820000,2024-11-15 19:45:35+00:00,5820.0,88.7,84.4,103.9,-108.240005,-54.960907,3.0,11.0,0.19667475086212155,1.0,REGULAR,USD,2024-11-27
SPXW241127C05825000,2024-11-15 15:31:53+00:00,5825.0,95.17,80.8,100.2,-62.759995,-39.739124,2.0,40.0,0.19472164539337156,1.0,REGULAR,USD,2024-11-27
SPXW241127C05830000,2024-11-08 20:30:44+00:00,5830.0,195.8,77.3,96.6,0.0,0.0,11.0,70.0,0.19292494094848633,1.0,REGULAR,USD,2024-11-27
SPXW241127C05835000,2024-11-01 14:02:53+00:00,5835.0,69.56,73.9,93.0,0.0,0.0,64.0,33.0,0.1910061674118042,1.0,REGULAR,USD,2024-11-27
SPXW241127C05840000,2024-11-15 19:54:23+00:00,5840.0,72.2,70.5,89.4,-102.68001,-58.71455,6.0,12.0,0.1889729541015625,1.0,REGULAR,USD,2024-11-27
SPXW241127C05845000,2024-11-15 20:10:33+00:00,5845.0,72.2,67.1,86.0,-92.62001,-56.19464,11.0,3.0,0.18734027999877928,1.0,REGULAR,USD,2024-11-27
SPXW241127C05850000,2024-11-15 20:33:17+00:00,5850.0,69.4,72.4,73.2,-95.77999,-57.98523,25.0,1525.0,0.16109923992156983,1.0,REGULAR,USD,2024-11-27
SPXW241127C05855000,2024-11-15 19:28:36+00:00,5855.0,61.56,68.5,70.6,-92.39,-60.01299,1.0,19.0,0.1613700807189941,1.0,REGULAR,USD,2024-11-27
SPXW241127C05860000,2024-11-15 20:21:14+00:00,5860.0,66.3,65.3,67.5,-112.36,-62.890404,6.0,92.0,0.16017990707397461,1.0,REGULAR,USD,2024-11-27
SPXW241127C05865000,2024-11-15 20:32:16+00:00,5865.0,59.6,62.8,63.7,-35.950005,-37.624283,28.0,3.0,0.1570213693237305,1.0,REGULAR,USD,2024-11-27
SPXW241127C05870000,2024-11-15 20:20:37+00:00,5870.0,59.2,59.1,61.3,-52.12,-46.81998,40.0,104.0,0.15731891273498536,1.0,REGULAR,USD,2024-11-27
SPXW241127C05875000,2024-11-15 19:59:10+00:00,5875.0,53.4,56.1,58.3,-53.97,-50.265438,32.0,136.0,0.15589985954284669,0.0,REGULAR,USD,2024-11-27
SPXW241127C05880000,2024-11-15 20:21:14+00:00,5880.0,54.3,53.2,55.4,-76.0,-58.326935,20.0,63.0,0.15456854351043703,0.0,REGULAR,USD,2024-11-27
SPXW241127C05885000,2024-11-15 20:32:16+00:00,5885.0,47.88,50.4,52.6,-89.36,-65.11221,15.0,95.0,0.15332114997863772,0.0,REGULAR,USD,2024-11-27
SPXW241127C05890000,2024-11-15 20:59:02+00:00,5890.0,48.13,47.7,49.8,-96.759995,-66.78169,35.0,41.0,0.1518906528091431,0.0,REGULAR,USD,2024-11-27
SPXW241127C05895000,2024-11-15 20:05:36+00:00,5895.0,44.9,45.0,47.1,-77.84,-63.41861,13.0,1.0,0.1505364488220215,0.0,REGULAR,USD,2024-11-27
SPXW241127C05900000,2024-11-15 21:12:34+00:00,5900.0,43.43,42.4,44.6,-40.589996,-48.309925,391.0,322.0,0.14951793483734133,0.0,REGULAR,USD,2024-11-27
SPXW241127C05910000,2024-11-15 20:19:41+00:00,5910.0,37.9,38.2,39.0,-60.299995,-61.405296,120.0,187.0,0.1453027365112305,0.0,REGULAR,USD,2024-11-27
SPXW241127C05920000,2024-11-15 18:17:26+00:00,5920.0,33.14,33.7,34.4,-46.690002,-58.486782,203.0,799.0,0.14291094524383546,0.0,REGULAR,USD,2024-11-27
SPXW241127C05925000,2024-11-15 19:45:35+00:00,5925.0,30.18,30.8,32.8,-92.77,-75.45344,31.0,48.0,0.14333437240600588,0.0,REGULAR,USD,2024-11-27
SPXW241127C05930000,2024-11-15 20:34:01+00:00,5930.0,28.1,28.7,30.8,-38.17,-57.59771,10.0,95.0,0.14246463012695312,0.0,REGULAR,USD,2024-11-27
SPXW241127C05940000,2024-11-15 21:12:34+00:00,5940.0,25.85,24.8,26.8,-34.04,-56.837536,107.0,51.0,0.14006902420043943,0.0,REGULAR,USD,2024-11-27
SPXW241127C05950000,2024-11-15 21:12:12+00:00,5950.0,22.5,22.0,22.7,-30.75,-57.746475,597.0,841.0,0.1364069514465332,0.0,REGULAR,USD,2024-11-27
SPXW241127C05960000,2024-11-15 18:10:36+00:00,5960.0,18.95,18.9,19.5,-29.89,-61.199833,60.0,108.0,0.13448436325073243,0.0,REGULAR,USD,2024-11-27
SPXW241127C05965000,2024-11-14 17:46:04+00:00,5965.0,21.3,16.7,18.5,-32.3,-60.261196,12.0,75.0,0.13513285530090335,0.0,REGULAR,USD,2024-11-27
SPXW241127C05970000,2024-11-15 21:02:01+00:00,5970.0,16.9,15.3,17.1,-24.6,-59.27711,9.0,40.0,0.1342631130218506,0.0,REGULAR,USD,2024-11-27
SPXW241127C05975000,2024-11-15 20:41:35+00:00,5975.0,14.0,14.1,15.7,-25.54,-64.59282,184.0,340.0,0.1331416032409668,0.0,REGULAR,USD,2024-11-27
SPXW241127C05980000,2024-11-15 20:57:16+00:00,5980.0,13.55,13.5,14.1,-23.5,-63.4278,81.0,23.0,0.13101302345275875,0.0,REGULAR,USD,2024-11-27
SPXW241127C05985000,2024-11-15 16:49:56+00:00,5985.0,13.57,11.7,13.3,-29.529999,-68.51508,11.0,115.0,0.13156233436584472,0.0,REGULAR,USD,2024-11-27
SPXW241127C05990000,2024-11-15 21:12:12+00:00,5990.0,11.6,10.7,12.2,-20.199999,-63.52201,28.0,248.0,0.1307765145874023,0.0,REGULAR,USD,2024-11-27
SPXW241127C05995000,2024-11-15 21:08:34+00:00,5995.0,10.7,9.7,11.2,-16.939999,-61.287987,18.0,72.0,0.13013565185546871,0.0,REGULAR,USD,2024-11-27
SPXW241127C06000000,2024-11-15 21:04:01+00:00,6000.0,9.5,9.3,9.9,-17.86,-65.27778,108.0,1483.0,0.127938408203125,0.0,REGULAR,USD,2024-11-27
SPXW241127C06005000,2024-11-15 21:12:12+00:00,6005.0,8.8,8.0,9.3,-16.04,-64.57327,31.0,62.0,0.12849534843444824,0.0,REGULAR,USD,2024-11-27
SPXW241127C06010000,2024-11-15 18:42:56+00:00,6010.0,8.2,7.2,8.5,-16.8,-67.2,61.0,38.0,0.12795366683959958,0.0,REGULAR,USD,2024-11-27
SPXW241127C06015000,2024-11-15 19:17:28+00:00,6015.0,7.25,6.9,7.4,-17.94,-71.21874,12.0,192.0,0.1256496127319336,0.0,REGULAR,USD,2024-11-27
SPXW241127C06020000,2024-11-15 16:22:17+00:00,6020.0,7.57,6.2,6.8,-14.450001,-65.62216,5.0,384.0,0.12552754364013674,0.0,REGULAR,USD,2024-11-27
SPXW241127C06025000,2024-11-15 20:02:51+00:00,6025.0,6.0,5.6,6.1,-14.370001,-70.54492,32.0,214.0,0.12462728408813475,0.0,REGULAR,USD,2024-11-27
SPXW241127C06030000,2024-11-15 19:16:36+00:00,6030.0,5.2,5.0,5.6,-12.8,-71.111115,19.0,57.0,0.12458913749694825,0.0,REGULAR,USD,2024-11-27
SPXW241127C06040000,2024-11-15 17:56:33+00:00,6040.0,5.18,3.7,4.8,-15.09,-74.44499,17.0,26.0,0.12516133636474608,0.0,REGULAR,USD,2024-11-27
SPXW241127C06045000,2024-11-15 20:58:51+00:00,6045.0,3.69,3.3,4.4,-10.309999,-73.64285,29.0,43.0,0.12516133636474608,0.0,REGULAR,USD,2024-11-27
SPXW241127C06050000,2024-11-15 20:54:40+00:00,6050.0,3.29,3.3,3.7,-9.9800005,-75.20723,113.0,999.0,0.1227199545288086,0.0,REGULAR,USD,2024-11-27
SPXW241127C06055000,2024-11-15 21:00:02+00:00,6055.0,2.85,2.95,3.3,-12.210001,-81.0757,5.0,60.0,0.12212486770629885,0.0,REGULAR,USD,2024-11-27
SPXW241127C06060000,2024-11-15 21:12:25+00:00,6060.0,2.85,2.6,2.95,-8.15,-74.090904,49.0,74.0,0.12166710861206054,0.0,REGULAR,USD,2024-11-27
SPXW241127C06070000,2024-11-15 20:52:11+00:00,6070.0,2.06,2.05,2.4,-6.7900004,-76.72317,62.0,49.0,0.12134667724609374,0.0,REGULAR,USD,2024-11-27
SPXW241127C06075000,2024-11-15 20:36:13+00:00,6075.0,1.96,1.85,2.15,-6.29,-76.242424,460.0,3332.0,0.1210872804260254,0.0,REGULAR,USD,2024-11-27
SPXW241127C06090000,2024-11-15 20:08:41+00:00,6090.0,1.57,1.15,1.8,-4.33,-73.38983,3.0,21.0,0.12389486953735351,0.0,REGULAR,USD,2024-11-27
SPXW241127C06100000,2024-11-15 19:43:35+00:00,6100.0,1.5,1.0,1.25,-2.29,-60.422165,58.0,2230.0,0.12055322814941406,0.0,REGULAR,USD,2024-11-27
SPXW241127C06120000,2024-11-15 21:05:50+00:00,6120.0,0.75,0.6,0.85,-2.1,-73.68421,42.0,116.0,0.12149926361083985,0.0,REGULAR,USD,2024-11-27
SPXW241127C06125000,2024-11-15 20:53:51+00:00,6125.0,0.69,0.55,0.8,-1.6799998,-70.88607,27.0,362.0,0.1223842645263672,0.0,REGULAR,USD,2024-11-27
SPXW241127C06150000,2024-11-15 20:49:49+00:00,6150.0,0.49,0.3,0.55,-0.49,-50.0,85.0,1389.0,0.12555806091308597,0.0,REGULAR,USD,2024-11-27
SPXW241127C06175000,2024-11-15 15:30:30+00:00,6175.0,0.5,0.2,0.45,-0.54999995,-52.38095,120.0,567.0,0.1315394464111328,0.0,REGULAR,USD,2024-11-27
SPXW241127C06200000,2024-11-15 20:49:49+00:00,6200.0,0.23,0.15,0.35,-0.21999998,-48.888885,12.0,1687.0,0.13636117553710939,0.0,REGULAR,USD,2024-11-27
SPXW241127C06225000,2024-11-15 14:55:28+00:00,6225.0,0.28,0.1,0.4,-0.45000002,-61.643837,21.0,94.0,0.147469462890625,0.0,REGULAR,USD,2024-11-27
SPXW241127C06250000,2024-11-15 18:43:16+00:00,6250.0,0.26,0.0,0.45,0.07999998,44.44443,23.0,47.0,0.15851671569824222,0.0,REGULAR,USD,2024-11-27
SPXW241127C06300000,2024-11-15 18:10:20+00:00,6300.0,0.19,0.0,0.35,0.060000002,46.15385,12.0,25.0,0.17090672851562502,0.0,REGULAR,USD,2024-11-27
SPXW241127C06400000,2024-11-15 18:10:20+00:00,6400.0,0.09,0.0,0.3,-0.060000002,-40.0,2.0,47.0,0.20081365600585935,0.0,REGULAR,USD,2024-11-27
SPXW241127C06500000,2024-11-12 20:32:16+00:00,6500.0,0.27,0.0,0.3,0.0,0.0,1.0,23.0,0.23242955078125,0.0,REGULAR,USD,2024-11-27
SPXW241127C06600000,2024-11-15 20:59:22+00:00,6600.0,0.1,0.0,0.25,-0.050000004,-33.333336,7.0,1609.0,0.2585523364257813,0.0,REGULAR,USD,2024-11-27
SPXW241127C06700000,2024-11-14 16:20:00+00:00,6700.0,0.1,0.0,0.25,0.0,0.0,2.0,3.0,0.2880930566406249,0.0,REGULAR,USD,2024-11-27
SPXW241127C07000000,2024-11-14 20:05:11+00:00,7000.0,0.05,0.0,0.25,0.0,0.0,95.0,105.0,0.3723207299804688,0.0,REGULAR,USD,2024-11-27
SPXW241129C02000000,2024-09-25 14:20:38+00:00,2000.0,3747.67,3854.0,3872.1,0.0,0.0,,60.0,2.207279872436523,1.0,REGULAR,USD,2024-11-29
SPXW241129C02600000,2024-10-28 13:43:03+00:00,2600.0,3242.52,0.0,0.0,0.0,0.0,,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C03000000,2024-10-29 14:41:49+00:00,3000.0,2839.5,0.0,0.0,0.0,0.0,2.0,62.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C03850000,2024-10-31 18:33:33+00:00,3850.0,1883.81,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C03900000,2024-09-30 14:19:04+00:00,3900.0,1859.62,1954.8,1971.1,0.0,0.0,,2.0,0.795900478515625,1.0,REGULAR,USD,2024-11-29
SPXW241129C03950000,2024-07-01 13:45:33+00:00,3950.0,1604.14,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04000000,2024-11-14 17:52:34+00:00,4000.0,1920.3,1874.0,1888.2,-45.409912,-2.3101025,1.0,6771.0,1.1082503083801272,1.0,REGULAR,USD,2024-11-29
SPXW241129C04050000,2024-09-30 14:19:04+00:00,4050.0,1711.6,1805.9,1821.9,0.0,0.0,,1.0,0.80664255859375,1.0,REGULAR,USD,2024-11-29
SPXW241129C04100000,2024-11-12 14:58:31+00:00,4100.0,1912.7,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04150000,2024-11-07 16:24:55+00:00,4150.0,1823.01,0.0,0.0,0.0,0.0,3.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04200000,2024-11-08 20:18:43+00:00,4200.0,1811.49,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04250000,2024-10-31 14:11:20+00:00,4250.0,1512.53,0.0,0.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04280000,2024-10-30 17:14:27+00:00,4280.0,1576.39,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04290000,2024-11-14 18:01:36+00:00,4290.0,1681.93,0.0,0.0,0.0,0.0,1.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04300000,2024-10-30 17:14:27+00:00,4300.0,1556.61,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04320000,2024-11-15 18:47:43+00:00,4320.0,1546.23,0.0,0.0,-8.310059,-0.53456706,1.0,20.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04325000,2024-10-17 18:53:22+00:00,4325.0,1549.06,0.0,0.0,0.0,0.0,,20.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04330000,2024-11-15 19:15:00+00:00,4330.0,1537.47,0.0,0.0,340.32996,28.428585,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04340000,2024-11-15 18:47:43+00:00,4340.0,1527.38,0.0,0.0,338.39,28.46029,1.0,40.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04350000,2024-09-11 15:03:29+00:00,4350.0,1123.32,1482.1,1499.1,0.0,0.0,,40.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04360000,2024-11-01 16:03:01+00:00,4360.0,1411.65,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04370000,2024-09-11 17:02:18+00:00,4370.0,1167.85,1462.3,1479.4,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04400000,2024-10-31 14:29:36+00:00,4400.0,1355.41,0.0,0.0,0.0,0.0,4.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04420000,2024-10-31 14:29:36+00:00,4420.0,1335.7,0.0,0.0,0.0,0.0,4.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04450000,2024-08-05 15:45:00+00:00,4450.0,900.02,1121.5,1143.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04500000,2024-11-11 15:51:37+00:00,4500.0,1518.28,0.0,0.0,0.0,0.0,1.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04510000,2024-08-12 18:39:31+00:00,4510.0,923.14,1081.5,1114.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04525000,2024-11-13 16:50:12+00:00,4525.0,1479.41,0.0,0.0,0.0,0.0,28.0,29.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04550000,2024-09-30 17:44:12+00:00,4550.0,1224.62,1270.9,1288.7,0.0,0.0,,10.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04560000,2024-09-06 06:04:02+00:00,4560.0,1006.0,1207.9,1240.5,0.0,0.0,5.0,536.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04580000,2024-11-14 18:51:44+00:00,4580.0,1392.89,0.0,0.0,0.0,0.0,1.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04600000,2024-09-25 19:08:10+00:00,4600.0,1167.43,0.0,0.0,0.0,0.0,20.0,21.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04610000,2024-09-25 19:08:10+00:00,4610.0,1157.71,0.0,0.0,0.0,0.0,20.0,20.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04625000,2024-10-17 16:20:12+00:00,4625.0,1266.15,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04630000,2024-06-26 18:29:52+00:00,4630.0,958.72,913.0,946.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04640000,2024-11-14 18:51:44+00:00,4640.0,1333.04,0.0,0.0,0.0,0.0,1.0,31.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04650000,2024-11-13 01:25:27+00:00,4650.0,1339.48,0.0,0.0,0.0,0.0,1.0,20.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04660000,2024-11-08 19:40:01+00:00,4660.0,1361.57,0.0,0.0,0.0,0.0,2.0,120.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04670000,2024-10-31 18:05:44+00:00,4670.0,1072.93,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04675000,2024-11-15 17:33:56+00:00,4675.0,1200.7,0.0,0.0,-16.630005,-1.366105,2.0,11.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04690000,2024-08-05 12:46:13+00:00,4690.0,719.0,903.2,911.3,0.0,0.0,,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04700000,2024-11-13 01:25:27+00:00,4700.0,1190.15,0.0,0.0,-99.380005,-7.706684,1.0,19.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04710000,2024-11-08 19:39:45+00:00,4710.0,1311.03,0.0,0.0,0.0,0.0,6.0,16.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04720000,2024-11-14 19:01:31+00:00,4720.0,1248.94,0.0,0.0,0.0,0.0,3.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04725000,2024-08-28 15:29:30+00:00,4725.0,942.44,1043.6,1061.7,0.0,0.0,8.0,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04730000,2024-08-28 19:11:55+00:00,4730.0,934.64,1038.7,1056.8,0.0,0.0,82.0,40.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04740000,2024-08-28 18:57:25+00:00,4740.0,922.84,1029.0,1047.1,0.0,0.0,2.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04750000,2024-11-15 12:31:07+00:00,4750.0,1180.93,0.0,0.0,-67.6499,-5.4181476,1.0,106.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04760000,2024-10-23 17:26:54+00:00,4760.0,1050.6,0.0,0.0,0.0,0.0,2.0,42.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04775000,2024-09-19 16:20:23+00:00,4775.0,1001.53,1102.6,1134.9,0.0,0.0,,10.0,0.7735770933532715,1.0,REGULAR,USD,2024-11-29
SPXW241129C04780000,2024-06-17 14:25:25+00:00,4780.0,789.68,922.2,938.2,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04800000,2024-11-13 17:27:46+00:00,4800.0,1211.19,0.0,0.0,0.0,0.0,300.0,337.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04810000,2024-08-05 13:08:38+00:00,4810.0,621.8,791.7,799.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04820000,2024-10-22 14:29:37+00:00,4820.0,1041.17,0.0,0.0,0.0,0.0,3.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04825000,2024-08-05 13:08:38+00:00,4825.0,609.6,777.9,786.0,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04830000,2024-11-13 17:27:46+00:00,4830.0,1181.24,0.0,0.0,0.0,0.0,300.0,329.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04840000,2024-08-21 19:34:44+00:00,4840.0,859.25,898.3,931.2,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04850000,2024-10-28 16:23:20+00:00,4850.0,1006.86,0.0,0.0,0.0,0.0,2.0,7.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04860000,2024-07-18 06:14:04+00:00,4860.0,858.0,783.6,792.0,0.0,0.0,9.0,260.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04870000,2024-11-15 12:20:17+00:00,4870.0,1060.57,0.0,0.0,508.82996,92.22278,1.0,8.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04875000,2024-07-30 15:23:08+00:00,4875.0,683.44,803.9,812.6,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
SPXW241129C04880000,2024-07-30 15:23:08+00:00,4880.0,679.02,799.2,807.9,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
